camera,datetime,day,hour,image_url,minute,month,occupancy,slot_id,weather,year,occupant_changed
04,2015-11-29_08.47,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_08.47_C04_222.jpg,47,11,0,222,O,2015,
01,2015-11-29_09.10,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_09.10_C01_222.jpg,10,11,0,222,O,2015,
03,2015-11-29_09.16,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_09.16_C03_222.jpg,16,11,0,222,O,2015,
04,2015-11-29_09.17,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_09.17_C04_222.jpg,17,11,0,222,O,2015,
01,2015-11-29_09.40,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_09.40_C01_222.jpg,40,11,0,222,O,2015,
03,2015-11-29_09.46,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_09.46_C03_222.jpg,46,11,0,222,O,2015,
04,2015-11-29_09.47,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_09.47_C04_222.jpg,47,11,0,222,O,2015,
01,2015-11-29_10.10,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_10.10_C01_222.jpg,10,11,0,222,O,2015,
03,2015-11-29_10.16,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_10.16_C03_222.jpg,16,11,0,222,O,2015,
04,2015-11-29_10.17,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_10.17_C04_222.jpg,17,11,0,222,O,2015,
01,2015-11-29_10.40,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_10.40_C01_222.jpg,40,11,0,222,O,2015,
03,2015-11-29_10.46,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_10.46_C03_222.jpg,46,11,0,222,O,2015,
04,2015-11-29_10.47,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_10.47_C04_222.jpg,47,11,0,222,O,2015,
01,2015-11-29_11.10,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_11.10_C01_222.jpg,10,11,0,222,O,2015,
03,2015-11-29_11.16,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.16_C03_222.jpg,16,11,0,222,O,2015,
04,2015-11-29_11.17,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_11.17_C04_222.jpg,17,11,0,222,O,2015,
01,2015-11-29_11.40,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_11.40_C01_222.jpg,40,11,0,222,O,2015,
03,2015-11-29_11.46,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.46_C03_222.jpg,46,11,0,222,O,2015,
04,2015-11-29_11.47,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_11.47_C04_222.jpg,47,11,0,222,O,2015,
01,2015-11-29_12.10,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_12.10_C01_222.jpg,10,11,0,222,O,2015,
03,2015-11-29_12.16,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_12.16_C03_222.jpg,16,11,0,222,O,2015,
04,2015-11-29_12.17,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_12.17_C04_222.jpg,17,11,0,222,O,2015,
01,2015-11-29_12.40,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_12.40_C01_222.jpg,40,11,0,222,O,2015,
03,2015-11-29_12.46,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_12.46_C03_222.jpg,46,11,0,222,O,2015,
04,2015-11-29_12.47,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_12.47_C04_222.jpg,47,11,0,222,O,2015,
01,2015-11-29_13.10,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_13.10_C01_222.jpg,10,11,0,222,O,2015,
03,2015-11-29_13.16,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.16_C03_222.jpg,16,11,0,222,O,2015,
04,2015-11-29_13.17,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_13.17_C04_222.jpg,17,11,0,222,O,2015,
01,2015-11-29_13.40,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_13.40_C01_222.jpg,40,11,0,222,O,2015,
03,2015-11-29_13.46,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.46_C03_222.jpg,46,11,0,222,O,2015,
04,2015-11-29_13.47,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_13.47_C04_222.jpg,47,11,0,222,O,2015,
01,2015-11-29_14.10,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_14.10_C01_222.jpg,10,11,0,222,O,2015,
03,2015-11-29_14.16,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_14.16_C03_222.jpg,16,11,0,222,O,2015,
04,2015-11-29_14.17,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_14.17_C04_222.jpg,17,11,0,222,O,2015,
01,2015-11-29_14.40,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_14.40_C01_222.jpg,40,11,0,222,O,2015,
03,2015-11-29_14.46,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_14.46_C03_222.jpg,46,11,0,222,O,2015,
04,2015-11-29_14.47,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_14.47_C04_222.jpg,47,11,0,222,O,2015,
01,2015-11-29_15.10,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.10_C01_222.jpg,10,11,0,222,O,2015,
03,2015-11-29_15.16,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_15.16_C03_222.jpg,16,11,0,222,O,2015,
04,2015-11-29_15.17,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_15.17_C04_222.jpg,17,11,0,222,O,2015,
01,2015-11-29_15.40,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.40_C01_222.jpg,40,11,0,222,O,2015,
03,2015-11-29_15.46,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_15.46_C03_222.jpg,46,11,0,222,O,2015,
04,2015-11-29_15.47,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_15.47_C04_222.jpg,47,11,0,222,O,2015,
01,2015-11-29_16.10,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_16.10_C01_222.jpg,10,11,0,222,O,2015,
03,2015-11-29_16.16,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_16.16_C03_222.jpg,16,11,0,222,O,2015,
04,2015-11-29_16.17,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_16.17_C04_222.jpg,17,11,0,222,O,2015,
01,2015-11-29_16.40,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_16.40_C01_222.jpg,40,11,0,222,O,2015,
03,2015-11-29_16.46,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_16.46_C03_222.jpg,46,11,0,222,O,2015,
04,2015-11-29_16.47,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_16.47_C04_222.jpg,47,11,0,222,O,2015,
03,2015-11-29_07.16,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_07.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_07.17,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_07.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_07.40,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_07.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_07.46,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_07.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_07.47,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_07.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_08.10,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_08.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_08.16,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_08.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_08.17,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_08.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_08.40,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_08.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_08.46,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_08.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_08.47,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_08.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_09.10,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_09.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_09.16,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_09.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_09.17,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_09.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_09.40,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_09.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_09.46,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_09.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_09.47,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_09.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_10.10,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_10.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_10.16,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_10.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_10.17,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_10.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_10.40,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_10.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_10.46,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_10.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_10.47,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_10.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_11.10,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_11.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_11.16,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_11.17,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_11.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_11.40,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_11.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_11.46,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_11.47,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_11.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_12.10,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_12.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_12.16,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_12.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_12.17,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_12.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_12.40,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_12.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_12.46,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_12.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_12.47,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_12.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_13.10,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_13.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_13.16,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_13.17,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_13.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_13.40,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_13.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_13.46,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_13.47,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_13.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_14.10,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_14.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_14.16,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_14.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_14.17,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_14.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_14.40,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_14.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_14.46,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_14.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_14.47,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_14.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_15.10,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_15.16,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_15.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_15.17,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_15.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_15.40,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_15.46,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_15.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_15.47,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_15.47_C04_223.jpg,47,11,0,223,O,2015,
01,2015-11-29_16.10,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_16.10_C01_223.jpg,10,11,0,223,O,2015,
03,2015-11-29_16.16,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_16.16_C03_223.jpg,16,11,0,223,O,2015,
04,2015-11-29_16.17,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_16.17_C04_223.jpg,17,11,0,223,O,2015,
01,2015-11-29_16.40,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_16.40_C01_223.jpg,40,11,0,223,O,2015,
03,2015-11-29_16.46,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_16.46_C03_223.jpg,46,11,0,223,O,2015,
04,2015-11-29_16.47,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_16.47_C04_223.jpg,47,11,0,223,O,2015,
03,2015-11-29_07.16,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_07.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_07.17,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_07.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_07.40,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_07.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_07.46,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_07.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_07.47,29,7,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_07.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_08.10,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_08.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_08.16,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_08.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_08.17,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_08.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_08.40,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_08.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_08.46,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_08.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_08.47,29,8,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_08.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_09.10,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_09.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_09.16,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_09.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_09.17,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_09.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_09.40,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_09.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_09.46,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_09.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_09.47,29,9,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_09.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_10.10,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_10.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_10.16,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_10.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_10.17,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_10.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_10.40,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_10.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_10.46,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_10.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_10.47,29,10,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_10.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_11.10,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_11.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_11.16,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_11.17,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_11.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_11.40,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_11.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_11.46,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_11.47,29,11,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_11.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_12.10,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_12.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_12.16,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_12.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_12.17,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_12.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_12.40,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_12.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_12.46,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_12.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_12.47,29,12,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_12.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_13.10,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_13.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_13.16,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_13.17,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_13.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_13.40,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_13.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_13.46,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_13.47,29,13,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_13.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_14.10,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_14.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_14.16,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_14.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_14.17,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_14.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_14.40,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_14.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_14.46,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_14.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_14.47,29,14,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_14.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_15.10,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_15.16,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_15.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_15.17,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_15.17_C04_224.jpg,17,11,0,224,O,2015,
01,2015-11-29_15.40,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_15.40_C01_224.jpg,40,11,0,224,O,2015,
03,2015-11-29_15.46,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_15.46_C03_224.jpg,46,11,0,224,O,2015,
04,2015-11-29_15.47,29,15,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_15.47_C04_224.jpg,47,11,0,224,O,2015,
01,2015-11-29_16.10,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera1/O_2015-11-29_16.10_C01_224.jpg,10,11,0,224,O,2015,
03,2015-11-29_16.16,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_16.16_C03_224.jpg,16,11,0,224,O,2015,
04,2015-11-29_16.17,29,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera4/O_2015-11-29_16.17_C04_224.jpg,17,11,0,224,O,2015,
